,0,1
2894,S167,T1725
2895,S1064,T862
2896,S1064,T1978
2897,S1064,T1064
2898,S1064,T1241
2899,S1064,T867
2900,S1241,T1241
2901,S1265,T890
2902,S1410,T1691
2903,S386,T1944
2904,S98,T858
2905,S98,T1005
2906,S98,T2041
2907,S199,T262
2908,S199,T916
2909,S199,T1026
2910,S199,T1070
2911,S1365,T798
2912,S1365,T999
2913,S1365,T854
2914,S1365,T1935
2915,S1365,T901
2916,S1365,T1377
2917,S1154,T1888
2918,S1154,T1914
2919,S1154,T1435
2920,S983,T1719
2921,S1768,T983
2922,S1768,T1241
2923,S1768,T492
2924,S1578,T2089
2925,S1578,T1578
2926,S1578,T980
2927,S1578,T1983
2928,S1578,T1183
2929,S1578,T464
2930,S1578,T891
2931,S437,T1527
2932,S437,T1183
2933,S437,T1578
2934,S1097,T232
2935,S1097,T1527
2936,S1097,T761
2937,S1097,T1790
2938,S1161,T1183
2939,S242,T2089
2940,S242,T1432
2941,S242,T1578
2942,S242,T1667
2943,S1667,T2089
2944,S1667,T1578
2945,S2001,T724
2946,S1699,T1699
2947,S578,T1819
2948,S578,T1699
2949,S761,T1523
2950,S761,T980
2951,S1691,T850
2952,S176,T2026
2953,S176,T2106
2954,S1169,T1565
2955,S102,T821
2956,S590,T1721
2957,S590,T755
2958,S1065,T918
2959,S836,T918
2960,S1424,T585
2961,S1424,T463
2962,S1424,T1451
2963,S1583,T1435
2964,S1168,T1699
2965,S1168,T470
2966,S1067,T1384
2967,S1067,T1929
2968,S1067,T2014
2969,S1067,T276
2970,S1490,T1586
2971,S1490,T447
2972,S1490,T445
2973,S1911,T822
2974,S1609,T783
2975,S456,T869
2976,S1213,T459
2977,S1213,T2014
2978,S1213,T1384
2979,S1213,T1641
2980,S1213,T337
2981,S1213,T548
2982,S1857,T532
2983,S1857,T1534
2984,S532,T844
2985,S662,T2052
2986,S662,T1189
2987,S662,T2025
2988,S662,T752
2989,S241,T544
2990,S1974,T272
2991,S1974,T1456
2992,S1974,T956
2993,S1974,T241
2994,S295,T1154
2995,S395,T1762
2996,S395,T1005
2997,S395,T1831
2998,S395,T854
2999,S395,T2040
3000,S1127,T159
3001,S534,T948
3002,S764,T2109
3003,S1435,T724
3004,S1435,T1668
3005,S1187,T393
3006,S1187,T858
3007,S1786,T1154
3008,S1652,T625
3009,S257,T1994
3010,S257,T1527
3011,S1791,T758
3012,S765,T404
3013,S765,T1978
3014,S765,T1269
3015,S183,T1269
3016,S1936,T650
3017,S1194,T650
3018,S1194,T348
3019,S1879,T861
3020,S1879,T1303
3021,S1879,T1559
3022,S97,T1618
3023,S97,T1188
3024,S97,T449
3025,S97,T667
3026,S97,T1113
3027,S97,T388
3028,S97,T1605
3029,S97,T541
3030,S1831,T1832
3031,S1831,T2040
3032,S454,T724
3033,S777,T292
3034,S1801,T1114
3035,S1801,T1874
3036,S1801,T501
3037,S1801,T1495
3038,S1801,T1459
3039,S1801,T1295
3040,S1295,T1204
3041,S1295,T342
3042,S1295,T1969
3043,S1114,T1901
3044,S1114,T1969
3045,S1413,T1547
3046,S1413,T730
3047,S1413,T598
3048,S1413,T520
3049,S338,T1342
3050,S338,T1665
3051,S1607,T1682
3052,S1607,T1770
3053,S344,T2056
3054,S344,T1607
3055,S1246,T1817
3056,S127,T1371
3057,S1817,T1944
3058,S1581,T620
3059,S1754,T1524
3060,S1754,T503
3061,S1754,T1844
3062,S39,T1455
3063,S39,T1421
3064,S39,T1500
3065,S39,T467
3066,S39,T945
3067,S427,T271
3068,S1224,T539
3069,S1224,T1317
3070,S1317,T539
3071,S1317,T634
3072,S224,T911
3073,S224,T273
3074,S149,T1241
3075,S149,T1320
3076,S1632,T1676
3077,S1971,T986
3078,S1971,T598
3079,S1971,T109
3080,S1858,T2051
3081,S1552,T547
3082,S1552,T908
3083,S1552,T752
3084,S1576,T1263
3085,S1576,T797
3086,S1185,T2034
3087,S1087,T1435
3088,S1087,T1439
3089,S1481,T1705
3090,S1481,T542
3091,S1798,T1596
3092,S1798,T1566
3093,S1798,T986
3094,S1277,T1312
3095,S1277,T672
3096,S1277,T369
3097,S1207,T925
3098,S1207,T1214
3099,S1,T888
3100,S1,T8
3101,S1,T348
3102,S1321,T515
3103,S1321,T1733
3104,S1321,T865
3105,S186,T2045
3106,S1145,T100
3107,S1145,T423
3108,S1145,T1635
3109,S1145,T1726
3110,S1727,T724
3111,S724,T852
3112,S724,T1217
3113,S724,T1893
3114,S724,T1991
3115,S724,T1934
3116,S724,T830
3117,S1944,T292
3118,S947,T958
3119,S174,T1527
3120,S144,T834
3121,S144,T337
3122,S144,T1321
3123,S1689,T1156
3124,S2027,T2053
3125,S1188,T541
3126,S1188,T1538
3127,S1188,T449
3128,S1188,T848
3129,S1284,T2045
3130,S1468,T788
3131,S273,T616
3132,S273,T638
3133,S273,T1371
3134,S273,T1260
3135,S1260,T638
3136,S1112,T1907
3137,S1112,T1721
3138,S1721,T755
3139,S1721,T915
3140,S1152,T804
3141,S569,T569
3142,S639,T1156
3143,S325,T616
3144,S325,T1574
3145,S526,T1903
3146,S1769,T231
3147,S1769,T1431
3148,S1769,T1933
3149,S1769,T1981
3150,S1431,T1933
3151,S706,T546
3152,S706,T814
3153,S856,T650
3154,S1312,T977
3155,S1495,T2000
3156,S999,T999
3157,S571,T1776
3158,S571,T1820
3159,S1824,T726
3160,S1776,T856
3161,S11,T1590
3162,S11,T426
3163,S1118,T1442
3164,S1118,T388
3165,S1118,T1789
3166,S426,T1880
3167,S860,T1363
3168,S1363,T905
3169,S626,T672
3170,S626,T2000
3171,S626,T817
3172,S621,T548
3173,S621,T276
3174,S496,T1691
3175,S1183,T1028
3176,S1183,T980
3177,S1683,T2090
3178,S1683,T1691
3179,S1683,T906
3180,S908,T2052
3181,S908,T958
3182,S908,T947
3183,S1513,T914
3184,S1350,T494
3185,S494,T1993
3186,S1605,T981
3187,S388,T2046
3188,S388,T1113
3189,S388,T981
3190,S558,T1936
3191,S305,T650
3192,S1574,T639
3193,S1784,T1574
3194,S646,T685
3195,S1139,T2088
3196,S1139,T379
3197,S1139,T472
3198,S1139,T35
3199,S35,T685
3200,S35,T2000
3201,S35,T2088
3202,S35,T289
3203,S1630,T1382
3204,S1630,T583
3205,S2031,T380
3206,S2031,T490
3207,S2031,T1911
3208,S2031,T738
3209,S820,T820
3210,S820,T853
3211,S271,T1938
3212,S271,T820
3213,S271,T853
3214,S1740,T724
3215,S854,T986
3216,S1203,T851
3217,S1203,T1565
3218,S7,T2086
3219,S7,T1973
3220,S7,T426
3221,S1864,T2086
3222,S1864,T216
3223,S672,T650
3224,S1079,T672
3225,S1079,T626
3226,S1079,T1277
3227,S1079,T67
3228,S1079,T650
3229,S1602,T791
3230,S1602,T1886
3231,S694,T1731
3232,S694,T791
3233,S1290,T560
3234,S1130,T1416
3235,S1130,T169
3236,S348,T650
3237,S348,T914
3238,S348,T544
3239,S650,T650
3240,S67,T672
3241,S67,T20
3242,S67,T650
3243,S67,T423
3244,S67,T35
3245,S67,T817
3246,S67,T626
3247,S67,T2000
3248,S67,T527
3249,S67,T1236
3250,S67,T379
3251,S178,T607
3252,S1046,T152
3253,S1958,T206
3254,S1958,T921
3255,S1958,T1500
3256,S1116,T921
3257,S1116,T583
3258,S302,T649
3259,S1090,T279
3260,S1230,T209
3261,S1628,T752
3262,S1628,T2052
3263,S1628,T2076
3264,S1628,T947
3265,S1238,T1628
3266,S1173,T1527
3267,S1165,T1353
3268,S1500,T2100
3269,S1500,T851
3270,S1500,T430
3271,S1485,T981
3272,S1485,T2046
3273,S1060,T650
3274,S1060,T1300
3275,S1209,T933
3276,S674,T852
3277,S382,T530
3278,S1844,T1558
3279,S378,T462
3280,S378,T378
3281,S462,T708
3282,S339,T552
3283,S1366,T1911
3284,S1287,T2045
3285,S1287,T316
3286,S1287,T370
3287,S1353,T438
3288,S161,T1852
3289,S22,T98
3290,S22,T994
3291,S22,T2041
3292,S22,T2096
3293,S22,T870
3294,S22,T929
3295,S1765,T2088
3296,S1765,T35
3297,S2088,T2000
3298,S2000,T963
3299,S1051,T724
3300,S1825,T890
3301,S89,T128
3302,S89,T520
3303,S89,T1449
3304,S89,T854
3305,S1326,T949
3306,S1326,T254
3307,S1480,T856
3308,S1573,T852
3309,S445,T447
3310,S389,T484
3311,S275,T2007
3312,S575,T2007
3313,S1157,T1027
3314,S1299,T1158
3315,S1299,T1983
3316,S1299,T2092
3317,S850,T1006
3318,S392,T500
3319,S392,T1634
3320,S392,T1059
3321,S392,T941
3322,S392,T572
3323,S559,T1747
3324,S206,T2109
3325,S1338,T724
3326,S1338,T1772
3327,S905,T2052
3328,S905,T947
3329,S905,T2078
3330,S1217,T2005
3331,S1730,T852
3332,S1730,T724
3333,S42,T571
3334,S42,T1776
3335,S391,T726
3336,S391,T1844
3337,S391,T947
3338,S1258,T572
3339,S1034,T317
3340,S1034,T1737
3341,S1034,T648
3342,S1445,T1445
3343,S1445,T1005
3344,S1445,T1831
3345,S1445,T395
3346,S145,T722
3347,S145,T1416
3348,S145,T648
3349,S145,T1034
3350,S1195,T1509
3351,S2083,T2033
3352,S2083,T1928
3353,S852,T650
3354,S725,T951
3355,S725,T1972
3356,S1401,T1506
3357,S1401,T1795
3358,S44,T1710
3359,S44,T372
3360,S1677,T1556
3361,S1677,T514
3362,S1713,T855
3363,S1713,T1771
3364,S950,T786
3365,S950,T717
3366,S1649,T1918
3367,S1649,T623
3368,S1873,T2096
3369,S926,T997
3370,S624,T1533
3371,S787,T1992
3372,S488,T1981
3373,S488,T1722
3374,S488,T1920
3375,S1488,T1441
3376,S623,T1918
3377,S723,T726
3378,S723,T1855
3379,S1948,T2002
3380,S2060,T657
3381,S2060,T797
3382,S420,T1025
3383,S315,T517
3384,S315,T488
3385,S168,T734
3386,S455,T1627
3387,S33,T48
3388,S33,T1545
3389,S111,T162
3390,S111,T1592
3391,S1257,T1441
3392,S1257,T896
3393,S1915,T2077
3394,S1915,T1000
3395,S1062,T293
3396,S1062,T2009
3397,S1062,T895
3398,S318,T1617
3399,S1660,T643
3400,S2080,T1969
3401,S1841,T1039
3402,S792,T844
3403,S1227,T1629
3404,S1227,T898
3405,S1227,T2074
3406,S132,T272
3407,S132,T72
3408,S2039,T1725
3409,S866,T1222
3410,S225,T1885
3411,S201,T620
3412,S201,T483
3413,S655,T2058
3414,S293,T2009
3415,S1198,T168
3416,S1198,T1198
3417,S832,T1981
3418,S282,T1388
3419,S282,T351
3420,S1587,T1222
3421,S1587,T137
3422,S422,T1536
3423,S422,T2037
3424,S1050,T368
3425,S1050,T1965
3426,S1050,T972
3427,S1050,T1963
3428,S1393,T1653
3429,S1963,T1965
3430,S1182,T658
3431,S1182,T864
3432,S721,T1850
3433,S721,T1005
3434,S1823,T1861
3435,S1823,T1812
3436,S83,T1816
3437,S83,T1617
3438,S83,T318
3439,S83,T1731
3440,S1729,T248
3441,S1729,T962
3442,S1546,T511
3443,S118,T2084
3444,S118,T1026
3445,S118,T916
3446,S1335,T1644
3447,S1335,T1728
3448,S244,T1313
3449,S1111,T1536
3450,S549,T1816
3451,S833,T1370
3452,S1610,T928
3453,S1976,T1694
3454,S1976,T291
3455,S1976,T1855
3456,S1625,T1847
3457,S1625,T881
3458,S864,T1967
3459,S700,T1875
3460,S1758,T1621
3461,S1758,T870
3462,S1621,T870
3463,S425,T1644
3464,S425,T754
3465,S203,T1644
3466,S203,T754
3467,S1415,T754
3468,S1415,T425
3469,S173,T1379
3470,S173,T398
3471,S1289,T750
3472,S512,T709
3473,S1061,T910
3474,S1866,T678
3475,S1866,T614
3476,S1305,T1676
3477,S417,T2056
3478,S417,T733
3479,S1160,T1981
3480,S1160,T631
3481,S1160,T1956
3482,S1160,T832
3483,S1956,T1981
3484,S691,T296
3485,S296,T1981
3486,S358,T1981
3487,S358,T358
3488,S358,T691
3489,S358,T296
3490,S1270,T1643
3491,S1270,T1681
3492,S1434,T686
3493,S514,T2006
3494,S514,T954
3495,S595,T434
3496,S595,T907
3497,S595,T995
3498,S1617,T1731
3499,S1617,T573
3500,S1122,T1631
3501,S48,T1070
3502,S48,T1625
3503,S48,T1190
3504,S48,T428
3505,S2019,T446
3506,S2019,T1493
3507,S1497,T1170
3508,S1497,T1849
3509,S1497,T2037
3510,S1355,T1948
3511,S1355,T1441
3512,S1374,T1510
3513,S1737,T722
3514,S1606,T1762
3515,S1606,T1850
3516,S1606,T2035
3517,S1606,T721
3518,S1606,T1606
3519,S1181,T246
3520,S1181,T1005
3521,S1181,T1395
3522,S1181,T1030
3523,S1181,T926
3524,S1181,T1193
3525,S1181,T1528
3526,S1291,T511
3527,S1291,T1732
3528,S511,T726
3529,S1732,T726
3530,S975,T691
3531,S30,T112
3532,S30,T1401
3533,S72,T1909
3534,S1123,T1270
3535,S1681,T1749
3536,S95,T431
3537,S95,T1323
3538,S95,T1235
3539,S95,T261
3540,S1675,T1374
3541,S1644,T1369
3542,S1644,T1728
3543,S1608,T1122
3544,S18,T726
3545,S18,T1105
3546,S18,T1821
3547,S18,T114
3548,S18,T1457
3549,S414,T468
3550,S1047,T858
3551,S1047,T1966
3552,S1115,T1296
3553,S1115,T1921
3554,S1093,T1533
3555,S1239,T680
3556,S1239,T87
3557,S1239,T488
3558,S246,T1834
3559,S246,T711
3560,S246,T1423
3561,S246,T574
3562,S863,T973
3563,S1222,T903
3564,S2103,T858
3565,S2103,T1005
3566,S375,T1678
3567,S375,T491
3568,S375,T937
3569,S47,T1981
3570,S47,T1956
3571,S1150,T680
3572,S1150,T433
3573,S61,T448
3574,S1085,T1843
3575,S1162,T1982
3576,S1080,T2042
3577,S1080,T727
3578,S1508,T1204
3579,S1508,T473
3580,S170,T1644
3581,S170,T1728
3582,S170,T1335
3583,S615,T1001
3584,S1038,T1239
3585,S1039,T1008
3586,S93,T1712
3587,S93,T936
3588,S1044,T1502
3589,S1044,T940
3590,S245,T1823
3591,S25,T1170
3592,S25,T1247
3593,S25,T950
3594,S1711,T962
3595,S9,T60
3596,S9,T928
3597,S9,T387
3598,S9,T1872
3599,S1248,T1313
3600,S1248,T244
3601,S326,T1268
3602,S1709,T517
3603,S1133,T1939
3604,S465,T2037
3605,S1166,T681
3606,S1166,T435
3607,S1166,T1865
3608,S1292,T792
3609,S1536,T1662
3610,S1828,T1024
3611,S1724,T964
3612,S1724,T1724
3613,S1764,T858
3614,S69,T2058
3615,S69,T655
3616,S1662,T2037
3617,S605,T1921
3618,S478,T1917
3619,S1302,T478
3620,S1302,T1917
3621,S1302,T1755
3622,S1755,T1917
3623,S1968,T478
3624,S1968,T1755
3625,S468,T1862
3626,S1670,T614
3627,S70,T2103
3628,S70,T1831
3629,S1800,T1289
3630,S75,T657
3631,S75,T750
3632,S1832,T808
3633,S1192,T1587
3634,S342,T1643
3635,S342,T2080
3636,S342,T1969
3637,S1071,T329
3638,S1071,T1848
3639,S1071,T469
3640,S1071,T772
3641,S754,T813
3642,S1043,T722
3643,S1043,T787
3644,S1043,T1034
3645,S123,T162
3646,S123,T855
3647,S123,T1210
3648,S123,T1771
3649,S123,T1193
3650,S1694,T726
3651,S1694,T723
3652,S1694,T953
3653,S1388,T726
3654,S1388,T953
3655,S1155,T173
3656,S1310,T1927
3657,S1310,T1133
3658,S1395,T1708
3659,S1510,T1649
3660,S1510,T623
3661,S350,T555
3662,S350,T1969
3663,S431,T261
3664,S431,T1008
3665,S873,T2037
3666,S1423,T926
3667,S1849,T786
3668,S1849,T2037
3669,S411,T1723
3670,S177,T2038
3671,S177,T528
3672,S8,T888
3673,S8,T989
3674,S1441,T1559
3675,S1069,T1278
3676,S1069,T1872
3677,S53,T2056
3678,S53,T1208
3679,S1592,T855
3680,S1506,T2030
3681,S1412,T1204
3682,S1412,T1749
3683,S1771,T855
3684,S94,T1963
3685,S469,T1848
3686,S1751,T1022
3687,S1301,T883
3688,S1301,T688
3689,S1447,T511
3690,S1447,T1979
3691,S1447,T726
3692,S1992,T1992
3693,S1403,T1764
3694,S1731,T1731
3695,S732,T2063
3696,S1502,T940
3697,S1860,T134
3698,S1521,T1644
3699,S1521,T1728
3700,S1521,T1369
3701,S1889,T585
3702,S476,T1889
3703,S1186,T512
3704,S1186,T709
3705,S753,T782
3706,S753,T1533
3707,S1344,T795
3708,S1344,T1486
3709,S1344,T1122
3710,S313,T1646
3711,S810,T1170
3712,S810,T313
3713,S1969,T1003
3714,S60,T1774
3715,S60,T1963
3716,S60,T1608
3717,S60,T281
3718,S317,T722
3719,S317,T1737
