,0,1
6871,S408,T405
6872,S408,T455
6873,S408,T436
6874,S408,T346
6875,S408,T296
6876,S408,T317
6877,S408,T353
6878,S408,T438
6879,S408,T348
6880,S408,T205
6881,S408,T395
6882,S421,T9
6883,S421,T85
6884,S421,T31
6885,S421,T80
6886,S421,T322
6887,S421,T54
6888,S421,T79
6889,S421,T171
6890,S421,T415
6891,S421,T15
6892,S421,T149
6893,S421,T335
6894,S421,T211
6895,S421,T367
6896,S421,T382
6897,S421,T389
6898,S421,T253
6899,S421,T466
6900,S421,T444
6901,S421,T173
6902,S421,T221
6903,S421,T169
6904,S421,T325
6905,S421,T371
6906,S421,T271
6907,S421,T340
6908,S421,T187
6909,S421,T313
6910,S421,T281
6911,S421,T305
6912,S421,T167
6913,S421,T442
6914,S421,T229
6915,S421,T436
6916,S421,T266
6917,S421,T147
6918,S421,T346
6919,S421,T431
6920,S421,T175
6921,S421,T151
6922,S421,T331
6923,S421,T465
6924,S421,T356
6925,S221,T45
6926,S221,T202
6927,S221,T293
6928,S221,T117
6929,S221,T370
6930,S221,T400
6931,S221,T102
6932,S221,T421
6933,S221,T281
6934,S221,T167
6935,S221,T442
6936,S221,T342
6937,S221,T225
6938,S221,T292
6939,S372,T45
6940,S372,T57
6941,S372,T341
6942,S372,T422
6943,S372,T179
6944,S372,T327
6945,S372,T367
6946,S372,T458
6947,S372,T10
6948,S372,T365
6949,S372,T466
6950,S372,T198
6951,S372,T393
6952,S372,T421
6953,S372,T221
6954,S372,T169
6955,S372,T155
6956,S372,T375
6957,S372,T447
6958,S372,T165
6959,S372,T177
6960,S372,T295
6961,S372,T168
6962,S372,T147
6963,S372,T304
6964,S372,T127
6965,S372,T352
6966,S372,T461
6967,S372,T104
6968,S372,T276
6969,S372,T233
6970,S372,T396
6971,S70,T46
6972,S70,T87
6973,S70,T52
6974,S70,T88
6975,S70,T171
6976,S70,T30
6977,S70,T135
6978,S70,T122
6979,S139,T46
6980,S139,T50
6981,S139,T86
6982,S139,T202
6983,S139,T24
6984,S139,T54
6985,S139,T61
6986,S139,T64
6987,S139,T178
6988,S139,T463
6989,S139,T243
6990,S139,T401
6991,S139,T157
6992,S139,T128
6993,S139,T464
6994,S139,T254
6995,S139,T379
6996,S139,T448
6997,S139,T117
6998,S139,T166
6999,S139,T393
7000,S139,T286
7001,S139,T403
7002,S139,T215
7003,S139,T278
7004,S139,T138
7005,S139,T391
7006,S139,T102
7007,S139,T332
7008,S139,T160
7009,S139,T148
7010,S139,T135
7011,S139,T303
7012,S139,T111
7013,S139,T390
7014,S139,T193
7015,S139,T268
7016,S139,T94
7017,S139,T107
7018,S139,T320
7019,S139,T432
7020,S139,T274
7021,S139,T182
7022,S139,T436
7023,S139,T212
7024,S139,T291
7025,S139,T346
7026,S139,T304
7027,S139,T121
7028,S139,T296
7029,S139,T352
7030,S139,T397
7031,S139,T431
7032,S139,T461
7033,S139,T142
7034,S139,T453
7035,S139,T347
7036,S139,T445
7037,S139,T170
7038,S139,T285
7039,S139,T292
7040,S169,T71
7041,S169,T86
7042,S169,T202
7043,S169,T254
7044,S169,T136
7045,S169,T364
7046,S169,T325
7047,S169,T371
7048,S169,T442
7049,S169,T266
7050,S169,T100
7051,S169,T381
7052,S169,T331
7053,S207,T46
7054,S207,T341
7055,S207,T179
7056,S207,T128
7057,S207,T367
7058,S207,T254
7059,S207,T253
7060,S207,T63
7061,S207,T393
7062,S207,T403
7063,S207,T108
7064,S207,T136
7065,S207,T423
7066,S207,T332
7067,S207,T148
7068,S207,T135
7069,S207,T263
7070,S207,T298
7071,S207,T459
7072,S207,T421
7073,S207,T155
7074,S207,T193
7075,S207,T262
7076,S207,T182
7077,S207,T436
7078,S207,T147
7079,S207,T346
7080,S207,T378
7081,S207,T330
7082,S207,T217
7083,S207,T296
7084,S207,T352
7085,S207,T469
7086,S207,T420
7087,S207,T454
7088,S207,T176
7089,S207,T184
7090,S207,T446
7091,S207,T153
7092,S207,T460
7093,S325,T46
7094,S325,T76
7095,S325,T341
7096,S325,T178
7097,S325,T179
7098,S325,T439
7099,S325,T472
7100,S325,T367
7101,S325,T126
7102,S325,T84
7103,S325,T448
7104,S325,T144
7105,S325,T393
7106,S325,T403
7107,S325,T148
7108,S325,T236
7109,S325,T135
7110,S325,T298
7111,S325,T303
7112,S325,T372
7113,S325,T139
7114,S325,T169
7115,S325,T371
7116,S325,T313
7117,S325,T119
7118,S325,T177
7119,S325,T321
7120,S325,T281
7121,S325,T405
7122,S325,T222
7123,S325,T320
7124,S325,T358
7125,S325,T436
7126,S325,T346
7127,S325,T115
7128,S325,T296
7129,S325,T438
7130,S325,T461
7131,S325,T469
7132,S325,T402
7133,S325,T205
7134,S371,T46
7135,S371,T202
7136,S371,T374
7137,S371,T162
7138,S371,T72
7139,S371,T293
7140,S371,T192
7141,S371,T389
7142,S371,T394
7143,S371,T470
7144,S371,T253
7145,S371,T403
7146,S371,T102
7147,S371,T287
7148,S371,T364
7149,S371,T421
7150,S371,T169
7151,S371,T242
7152,S371,T412
7153,S371,T165
7154,S371,T213
7155,S371,T305
7156,S371,T387
7157,S371,T318
7158,S371,T167
7159,S371,T435
7160,S371,T172
7161,S371,T143
7162,S371,T291
7163,S371,T378
7164,S371,T150
7165,S371,T331
7166,S371,T338
7167,S371,T123
7168,S371,T283
7169,S371,T345
7170,S371,T292
7171,S371,T232
7172,S242,T322
7173,S242,T118
7174,S242,T130
7175,S242,T3
7176,S242,T385
7177,S242,T5
7178,S242,T47
7179,S242,T335
7180,S242,T471
7181,S242,T34
7182,S242,T98
7183,S242,T105
7184,S242,T131
7185,S242,T211
7186,S242,T324
7187,S242,T367
7188,S242,T389
7189,S242,T428
7190,S242,T458
7191,S242,T255
7192,S242,T417
7193,S242,T209
7194,S242,T116
7195,S242,T269
7196,S242,T201
7197,S242,T386
7198,S242,T102
7199,S242,T354
7200,S242,T234
7201,S242,T241
7202,S242,T303
7203,S242,T301
7204,S242,T112
7205,S242,T113
7206,S242,T318
7207,S242,T120
7208,S242,T407
7209,S242,T266
7210,S242,T399
7211,S242,T188
7212,S242,T143
7213,S242,T238
7214,S242,T360
7215,S242,T452
7216,S242,T150
7217,S242,T344
7218,S242,T95
7219,S242,T137
7220,S242,T175
7221,S242,T190
7222,S242,T363
7223,S242,T101
7224,S242,T161
7225,S242,T140
7226,S242,T158
7227,S242,T218
7228,S242,T290
7229,S242,T337
7230,S242,T339
7231,S242,T350
7232,S242,T380
7233,S242,T174
7234,S242,T245
7235,S242,T220
7236,S242,T237
7237,S242,T338
7238,S242,T114
7239,S242,T133
7240,S271,T80
7241,S271,T322
7242,S271,T8
7243,S271,T422
7244,S271,T449
7245,S271,T49
7246,S271,T105
7247,S271,T367
7248,S271,T428
7249,S271,T231
7250,S271,T124
7251,S271,T198
7252,S271,T223
7253,S271,T258
7254,S271,T323
7255,S271,T97
7256,S271,T116
7257,S271,T269
7258,S271,T201
7259,S271,T234
7260,S271,T429
7261,S271,T135
7262,S271,T113
7263,S271,T164
7264,S271,T412
7265,S271,T318
7266,S271,T274
7267,S271,T399
7268,S271,T188
7269,S271,T346
7270,S271,T452
7271,S271,T206
7272,S271,T208
7273,S271,T307
7274,S271,T310
7275,S271,T134
7276,S271,T175
7277,S271,T276
7278,S271,T430
7279,S271,T350
7280,S271,T440
7281,S271,T210
7282,S271,T314
7283,S271,T418
7284,S271,T396
7285,S60,T58
7286,S60,T59
7287,S60,T86
7288,S60,T61
7289,S60,T79
7290,S60,T88
7291,S60,T8
7292,S60,T15
7293,S60,T48
7294,S60,T35
7295,S340,T322
7296,S340,T349
7297,S340,T422
7298,S340,T49
7299,S340,T464
7300,S340,T383
7301,S340,T417
7302,S340,T209
7303,S340,T287
7304,S340,T421
7305,S340,T359
7306,S340,T405
7307,S340,T194
7308,S340,T262
7309,S340,T172
7310,S340,T299
7311,S340,T399
7312,S340,T363
7313,S340,T426
7314,S340,T362
7315,S359,T73
7316,S359,T130
7317,S359,T162
7318,S359,T422
7319,S359,T49
7320,S359,T389
7321,S359,T269
7322,S359,T300
7323,S359,T424
7324,S359,T340
7325,S359,T172
7326,S359,T266
7327,S359,T399
7328,S359,T188
7329,S359,T208
7330,S359,T430
7331,S156,T50
7332,S156,T71
7333,S156,T87
7334,S156,T315
7335,S156,T162
7336,S156,T349
7337,S156,T149
7338,S156,T249
7339,S156,T367
7340,S156,T109
7341,S156,T126
7342,S156,T361
7343,S156,T254
7344,S156,T117
7345,S156,T197
7346,S156,T393
7347,S156,T376
7348,S156,T215
7349,S156,T332
7350,S156,T148
7351,S156,T236
7352,S156,T424
7353,S156,T135
7354,S156,T263
7355,S156,T303
7356,S156,T467
7357,S156,T111
7358,S156,T372
7359,S156,T70
7360,S156,T139
7361,S156,T60
7362,S156,T122
7363,S156,T270
7364,S156,T195
7365,S156,T165
7366,S156,T268
7367,S156,T416
7368,S156,T107
7369,S156,T222
7370,S156,T154
7371,S156,T455
7372,S156,T358
7373,S156,T147
7374,S156,T378
7375,S156,T145
7376,S156,T264
7377,S156,T353
7378,S156,T438
7379,S156,T461
7380,S156,T469
7381,S156,T411
7382,S156,T456
7383,S156,T446
7384,S156,T153
7385,S156,T214
7386,S156,T373
7387,S390,T27
7388,S390,T50
7389,S390,T179
7390,S390,T6
7391,S390,T367
7392,S390,T393
7393,S390,T136
7394,S390,T215
7395,S390,T236
7396,S390,T193
7397,S390,T107
7398,S390,T436
7399,S390,T378
7400,S390,T469
7401,S390,T402
7402,S390,T347
7403,S390,T285
7404,S122,T71
7405,S122,T87
7406,S122,T315
7407,S122,T52
7408,S122,T162
7409,S122,T53
7410,S122,T55
7411,S122,T439
7412,S122,T367
7413,S122,T109
7414,S122,T75
7415,S122,T379
7416,S122,T365
7417,S122,T466
7418,S122,T185
7419,S122,T393
7420,S122,T376
7421,S122,T215
7422,S122,T391
7423,S122,T332
7424,S122,T148
7425,S122,T424
7426,S122,T135
7427,S122,T263
7428,S122,T298
7429,S122,T303
7430,S122,T467
7431,S122,T372
7432,S122,T70
7433,S122,T156
7434,S122,T155
7435,S122,T375
7436,S122,T154
7437,S122,T436
7438,S122,T147
7439,S122,T346
7440,S122,T127
7441,S122,T352
7442,S122,T443
7443,S122,T247
7444,S122,T446
7445,S155,T76
7446,S155,T87
7447,S155,T341
7448,S155,T23
7449,S155,T72
7450,S155,T53
7451,S155,T55
7452,S155,T179
7453,S155,T41
7454,S155,T439
7455,S155,T367
7456,S155,T254
7457,S155,T197
7458,S155,T393
7459,S155,T280
7460,S155,T376
7461,S155,T403
7462,S155,T136
7463,S155,T450
7464,S155,T138
7465,S155,T391
7466,S155,T160
7467,S155,T148
7468,S155,T298
7469,S155,T311
7470,S155,T421
7471,S155,T139
7472,S155,T169
7473,S155,T207
7474,S155,T122
7475,S155,T375
7476,S155,T447
7477,S155,T313
7478,S155,T366
7479,S155,T410
7480,S155,T412
7481,S155,T92
7482,S155,T119
7483,S155,T405
7484,S155,T262
7485,S155,T320
7486,S155,T387
7487,S155,T154
7488,S155,T358
7489,S155,T346
7490,S155,T127
7491,S155,T317
7492,S155,T438
7493,S155,T461
7494,S155,T276
7495,S155,T99
7496,S155,T176
7497,S155,T184
7498,S155,T348
7499,S155,T446
7500,S256,T27
7501,S256,T315
7502,S256,T61
7503,S256,T88
7504,S256,T171
7505,S256,T53
7506,S256,T55
7507,S256,T179
7508,S256,T464
7509,S256,T367
7510,S256,T279
7511,S256,T379
7512,S256,T231
7513,S256,T393
7514,S256,T286
7515,S256,T423
7516,S256,T148
7517,S256,T236
7518,S256,T308
7519,S256,T135
7520,S256,T263
7521,S256,T303
7522,S256,T326
7523,S256,T70
7524,S256,T270
7525,S256,T165
7526,S256,T177
7527,S256,T321
7528,S256,T416
7529,S256,T107
7530,S256,T436
7531,S256,T147
7532,S256,T296
7533,S256,T461
7534,S256,T146
7535,S256,T465
7536,S256,T237
7537,S256,T347
7538,S270,T71
7539,S270,T87
7540,S270,T315
7541,S270,T162
7542,S270,T53
7543,S270,T367
7544,S270,T444
7545,S270,T393
7546,S270,T376
7547,S270,T450
7548,S270,T424
7549,S270,T135
7550,S270,T298
7551,S270,T303
7552,S270,T122
7553,S270,T268
7554,S270,T299
7555,S270,T352
7556,S270,T461
7557,S270,T402
7558,S270,T184
7559,S270,T446
7560,S312,T71
7561,S312,T322
7562,S312,T90
7563,S312,T53
7564,S312,T35
7565,S312,T6
7566,S312,T367
7567,S312,T382
7568,S312,T389
7569,S312,T428
7570,S312,T279
7571,S312,T470
7572,S312,T258
7573,S312,T386
7574,S312,T108
7575,S312,T354
7576,S312,T298
7577,S312,T294
7578,S312,T113
7579,S312,T164
7580,S312,T271
7581,S312,T165
7582,S312,T305
7583,S312,T120
7584,S312,T188
7585,S312,T304
7586,S312,T145
7587,S312,T181
7588,S312,T264
7589,S312,T388
7590,S312,T208
7591,S312,T175
7592,S312,T319
7593,S312,T457
7594,S312,T272
7595,S375,T58
7596,S375,T77
7597,S375,T87
7598,S375,T315
7599,S375,T37
7600,S375,T171
7601,S375,T53
7602,S375,T179
7603,S375,T401
7604,S375,T379
7605,S375,T466
7606,S375,T286
7607,S375,T423
7608,S375,T236
7609,S375,T263
7610,S375,T303
7611,S375,T169
7612,S375,T119
7613,S375,T405
7614,S375,T154
7615,S375,T186
7616,S375,T304
7617,S375,T363
7618,S375,T411
7619,S447,T4
7620,S447,T58
7621,S447,T87
7622,S447,T171
7623,S447,T15
7624,S447,T72
7625,S447,T53
7626,S447,T327
7627,S447,T367
7628,S447,T117
7629,S447,T198
7630,S447,T393
7631,S447,T376
7632,S447,T450
7633,S447,T287
7634,S447,T372
7635,S447,T155
7636,S447,T342
7637,S447,T147
7638,S447,T127
7639,S447,T99
7640,S447,T239
7641,S447,T233
7642,S447,T402
7643,S447,T460
7644,S187,T179
7645,S187,T367
7646,S187,T423
7647,S187,T303
7648,S187,T421
7649,S187,T438
7650,S187,T402
7651,S195,T315
7652,S195,T149
7653,S195,T157
7654,S195,T327
7655,S195,T367
7656,S195,T215
7657,S195,T278
7658,S195,T236
7659,S195,T139
7660,S195,T122
7661,S195,T94
7662,S195,T212
7663,S195,T264
7664,S195,T446
7665,S195,T153
7666,S313,T54
7667,S313,T88
7668,S313,T171
7669,S313,T367
7670,S313,T470
7671,S313,T117
7672,S313,T253
7673,S313,T466
7674,S313,T286
7675,S313,T278
7676,S313,T450
7677,S313,T263
7678,S313,T303
7679,S313,T421
7680,S313,T122
7681,S313,T375
7682,S313,T92
7683,S313,T165
7684,S313,T172
7685,S313,T442
7686,S313,T186
7687,S313,T291
7688,S313,T121
7689,S313,T461
7690,S313,T319
7691,S313,T426
7692,S313,T453
7693,S313,T214
7694,S313,T170
7695,S366,T6
7696,S366,T259
7697,S366,T412
7698,S366,T461
7699,S366,T175
7700,S410,T86
7701,S410,T54
7702,S410,T83
7703,S410,T439
7704,S410,T254
7705,S410,T117
7706,S410,T259
7707,S410,T393
7708,S410,T136
7709,S410,T160
7710,S410,T467
7711,S410,T270
7712,S410,T262
7713,S410,T455
7714,S410,T212
7715,S410,T93
7716,S412,T315
7717,S412,T54
7718,S412,T179
7719,S412,T423
7720,S412,T102
7721,S412,T366
7722,S412,T250
7723,S412,T274
7724,S412,T230
7725,S92,T9
7726,S92,T50
7727,S92,T58
7728,S92,T59
7729,S92,T71
7730,S92,T87
7731,S92,T202
7732,S92,T315
7733,S92,T341
7734,S92,T374
7735,S92,T24
7736,S92,T171
7737,S92,T178
7738,S92,T3
7739,S92,T15
7740,S92,T81
7741,S92,T55
7742,S92,T243
7743,S92,T401
7744,S92,T6
7745,S92,T249
7746,S92,T335
7747,S92,T439
7748,S92,T367
7749,S92,T65
7750,S92,T109
7751,S92,T279
7752,S92,T254
7753,S92,T255
7754,S92,T117
7755,S92,T197
7756,S92,T253
7757,S92,T466
7758,S92,T393
7759,S92,T376
7760,S92,T403
7761,S92,T215
7762,S92,T278
7763,S92,T450
7764,S92,T251
7765,S92,T138
7766,S92,T391
7767,S92,T423
7768,S92,T160
7769,S92,T148
7770,S92,T424
7771,S92,T135
7772,S92,T263
7773,S92,T303
7774,S92,T467
7775,S92,T326
7776,S92,T408
7777,S92,T372
7778,S92,T169
7779,S92,T390
7780,S92,T119
7781,S92,T165
7782,S92,T268
7783,S92,T433
7784,S92,T222
7785,S92,T262
7786,S92,T305
7787,S92,T387
7788,S92,T167
7789,S92,T342
7790,S92,T455
7791,S92,T436
7792,S92,T147
7793,S92,T212
7794,S92,T377
7795,S92,T115
7796,S92,T121
7797,S92,T127
7798,S92,T132
7799,S92,T145
7800,S92,T150
7801,S92,T181
7802,S92,T217
7803,S92,T224
7804,S92,T240
7805,S92,T264
7806,S92,T296
7807,S92,T317
7808,S92,T328
7809,S92,T344
7810,S92,T352
7811,S92,T353
7812,S92,T388
7813,S92,T397
7814,S92,T431
7815,S92,T438
7816,S92,T461
7817,S92,T469
7818,S92,T473
7819,S119,T57
7820,S119,T59
7821,S119,T315
7822,S119,T374
7823,S119,T24
7824,S119,T88
7825,S119,T90
7826,S119,T178
7827,S119,T55
7828,S119,T179
7829,S119,T293
7830,S119,T439
7831,S119,T327
7832,S119,T367
7833,S119,T428
7834,S119,T109
7835,S119,T279
7836,S119,T254
7837,S119,T117
7838,S119,T393
7839,S119,T136
7840,S119,T278
7841,S119,T423
7842,S119,T332
7843,S119,T148
7844,S119,T298
7845,S119,T303
7846,S119,T467
7847,S119,T408
7848,S119,T372
7849,S119,T325
7850,S119,T371
7851,S119,T122
7852,S119,T155
7853,S119,T375
7854,S119,T92
7855,S119,T177
7856,S119,T168
7857,S119,T193
7858,S119,T268
7859,S119,T321
7860,S119,T110
7861,S119,T94
7862,S119,T320
7863,S119,T154
7864,S119,T299
7865,S119,T455
7866,S119,T358
7867,S119,T186
7868,S119,T147
7869,S119,T378
7870,S119,T224
7871,S119,T352
7872,S119,T461
7873,S119,T183
7874,S119,T402
7875,S119,T267
7876,S119,T348
7877,S119,T205
7878,S119,T347
7879,S119,T404
7880,S119,T445
7881,S165,T58
7882,S165,T71
7883,S165,T85
7884,S165,T315
7885,S165,T322
7886,S165,T42
7887,S165,T3
7888,S165,T72
7889,S165,T449
7890,S165,T55
7891,S165,T41
7892,S165,T367
7893,S165,T254
7894,S165,T379
7895,S165,T398
7896,S165,T355
7897,S165,T365
7898,S165,T136
7899,S165,T111
7900,S165,T156
7901,S165,T155
7902,S165,T256
7903,S165,T313
7904,S165,T330
7905,S165,T127
7906,S165,T264
7907,S165,T296
7908,S165,T245
7909,S165,T465
7910,S177,T374
7911,S177,T90
7912,S177,T55
7913,S177,T157
7914,S177,T279
7915,S177,T215
7916,S177,T450
7917,S177,T138
7918,S177,T236
7919,S177,T263
7920,S177,T298
7921,S177,T111
7922,S177,T372
7923,S177,T70
7924,S177,T325
7925,S177,T312
7926,S177,T119
7927,S177,T165
7928,S177,T387
7929,S177,T318
7930,S177,T442
7931,S177,T145
7932,S177,T438
7933,S177,T204
7934,S177,T425
7935,S177,T218
7936,S177,T174
7937,S177,T402
7938,S177,T347
7939,S177,T292
7940,S213,T4
7941,S213,T27
7942,S213,T58
7943,S213,T80
7944,S213,T53
7945,S213,T55
7946,S213,T439
7947,S213,T367
7948,S213,T254
7949,S213,T365
7950,S213,T450
7951,S213,T111
7952,S213,T375
7953,S213,T168
7954,S213,T416
7955,S213,T167
7956,S213,T266
7957,S213,T240
7958,S213,T183
7959,S295,T322
7960,S295,T385
7961,S295,T105
7962,S295,T428
7963,S295,T116
7964,S295,T427
7965,S295,T429
7966,S295,T113
7967,S295,T219
7968,S295,T399
7969,S295,T163
7970,S295,T238
7971,S295,T344
7972,S295,T159
7973,S295,T430
7974,S295,T350
7975,S295,T380
7976,S295,T245
7977,S168,T4
7978,S168,T0
7979,S168,T202
7980,S168,T471
7981,S168,T169
7982,S168,T281
7983,S168,T378
7984,S193,T33
7985,S193,T50
7986,S193,T58
7987,S193,T315
7988,S193,T17
7989,S193,T32
7990,S193,T178
7991,S193,T349
7992,S193,T30
7993,S193,T25
7994,S193,T149
7995,S193,T179
7996,S193,T367
7997,S193,T254
7998,S193,T223
7999,S193,T259
8000,S193,T393
8001,S193,T403
8002,S193,T136
8003,S193,T215
8004,S193,T450
8005,S193,T138
8006,S193,T391
8007,S193,T423
8008,S193,T148
8009,S193,T236
8010,S193,T135
8011,S193,T298
8012,S193,T303
8013,S193,T312
8014,S193,T187
8015,S193,T195
8016,S193,T321
8017,S193,T416
8018,S193,T154
8019,S193,T299
8020,S193,T455
8021,S193,T436
8022,S193,T96
8023,S193,T217
8024,S193,T461
8025,S193,T473
8026,S193,T204
8027,S193,T454
8028,S193,T267
8029,S193,T184
8030,S193,T225
8031,S193,T460
8032,S193,T232
8033,S250,T4
8034,S250,T58
8035,S250,T341
8036,S250,T69
8037,S250,T324
8038,S250,T367
8039,S250,T254
8040,S250,T429
8041,S250,T412
8042,S250,T454
8043,S250,T190
8044,S250,T174
8045,S250,T446
8046,S250,T406
8047,S250,T316
8048,S268,T4
8049,S268,T46
8050,S268,T58
8051,S268,T315
8052,S268,T88
8053,S268,T53
8054,S268,T179
8055,S268,T293
8056,S268,T367
8057,S268,T379
8058,S268,T393
8059,S268,T136
8060,S268,T138
8061,S268,T423
8062,S268,T332
8063,S268,T160
8064,S268,T148
8065,S268,T300
8066,S268,T298
8067,S268,T303
8068,S268,T467
8069,S268,T221
8070,S268,T372
8071,S268,T169
8072,S268,T270
8073,S268,T375
8074,S268,T119
8075,S268,T321
8076,S268,T405
8077,S268,T305
8078,S268,T252
8079,S268,T358
8080,S268,T436
8081,S268,T346
8082,S268,T378
8083,S268,T304
8084,S268,T127
8085,S268,T296
8086,S268,T469
8087,S268,T473
8088,S268,T175
8089,S268,T411
8090,S268,T445
8091,S321,T467
8092,S321,T154
8093,S321,T121
8094,S416,T58
8095,S416,T59
8096,S416,T341
8097,S416,T162
8098,S416,T171
8099,S416,T243
8100,S416,T327
8101,S416,T367
8102,S416,T10
8103,S416,T253
8104,S416,T180
8105,S416,T393
8106,S416,T280
8107,S416,T282
8108,S416,T136
8109,S416,T450
8110,S416,T138
8111,S416,T423
8112,S416,T236
8113,S416,T135
8114,S416,T263
8115,S416,T111
8116,S416,T169
8117,S416,T156
8118,S416,T256
8119,S416,T375
8120,S416,T412
8121,S416,T92
8122,S416,T321
8123,S416,T281
8124,S416,T405
8125,S416,T433
8126,S416,T262
8127,S416,T320
8128,S416,T154
8129,S416,T342
8130,S416,T407
8131,S416,T436
8132,S416,T291
8133,S416,T121
8134,S416,T317
8135,S416,T345
8136,S416,T292
8137,S110,T18
8138,S110,T59
8139,S110,T37
8140,S110,T149
8141,S110,T279
8142,S110,T84
8143,S110,T369
8144,S110,T180
8145,S110,T417
8146,S110,T376
8147,S110,T303
8148,S110,T119
8149,S110,T378
8150,S110,T330
8151,S110,T151
8152,S110,T267
8153,S110,T146
8154,S110,T184
8155,S281,T59
8156,S281,T368
8157,S281,T179
8158,S281,T157
8159,S281,T471
8160,S281,T367
8161,S281,T10
8162,S281,T254
8163,S281,T180
8164,S281,T393
8165,S281,T138
8166,S281,T421
8167,S281,T119
8168,S281,T321
8169,S281,T405
8170,S281,T433
8171,S281,T351
8172,S281,T106
8173,S281,T441
8174,S281,T292
8175,S405,T59
8176,S405,T349
8177,S405,T335
8178,S405,T255
8179,S405,T180
8180,S405,T209
8181,S405,T148
8182,S405,T340
8183,S405,T375
8184,S405,T266
8185,S405,T351
8186,S405,T292
8187,S433,T59
8188,S433,T87
8189,S433,T37
8190,S433,T415
8191,S433,T16
8192,S433,T324
8193,S433,T367
8194,S433,T10
8195,S433,T254
8196,S433,T393
8197,S433,T423
8198,S433,T160
8199,S433,T467
8200,S433,T410
8201,S433,T416
8202,S433,T281
8203,S433,T436
8204,S433,T438
8205,S433,T461
8206,S433,T152
8207,S433,T292
8208,S94,T50
8209,S94,T61
8210,S94,T72
8211,S94,T179
8212,S94,T403
8213,S94,T300
8214,S94,T169
8215,S94,T195
8216,S94,T321
8217,S94,T110
8218,S94,T264
8219,S94,T420
8220,S107,T50
8221,S107,T71
8222,S107,T42
8223,S107,T54
8224,S107,T61
8225,S107,T88
8226,S107,T162
8227,S107,T349
8228,S107,T15
8229,S107,T149
8230,S107,T179
8231,S107,T335
8232,S107,T439
8233,S107,T367
8234,S107,T279
8235,S107,T361
8236,S107,T254
8237,S107,T393
8238,S107,T108
8239,S107,T138
8240,S107,T391
8241,S107,T160
8242,S107,T148
8243,S107,T236
8244,S107,T308
8245,S107,T263
8246,S107,T298
8247,S107,T467
8248,S107,T326
8249,S107,T139
8250,S107,T207
8251,S107,T390
8252,S107,T193
8253,S107,T268
8254,S107,T222
8255,S107,T305
8256,S107,T455
8257,S107,T436
8258,S107,T212
8259,S107,T346
8260,S107,T296
8261,S107,T397
8262,S107,T438
8263,S107,T461
8264,S107,T239
8265,S107,T247
8266,S107,T402
8267,S194,T315
8268,S194,T61
8269,S194,T88
8270,S194,T178
8271,S194,T179
8272,S194,T439
8273,S194,T367
8274,S194,T361
8275,S194,T383
8276,S194,T287
8277,S194,T298
8278,S194,T193
8279,S194,T154
8280,S194,T436
8281,S194,T469
8282,S194,T239
8283,S194,T316
8284,S222,T27
8285,S222,T50
8286,S222,T87
8287,S222,T315
8288,S222,T322
8289,S222,T54
8290,S222,T61
8291,S222,T118
8292,S222,T171
8293,S222,T179
8294,S222,T367
8295,S222,T379
8296,S222,T365
8297,S222,T286
8298,S222,T376
8299,S222,T108
8300,S222,T215
8301,S222,T332
8302,S222,T234
8303,S222,T236
8304,S222,T263
8305,S222,T298
8306,S222,T303
8307,S222,T408
8308,S222,T70
8309,S222,T139
8310,S222,T390
8311,S222,T195
8312,S222,T165
8313,S222,T94
8314,S222,T107
8315,S222,T262
8316,S222,T305
8317,S222,T154
8318,S222,T455
8319,S222,T378
8320,S222,T183
8321,S222,T402
8322,S222,T446
8323,S262,T59
8324,S262,T87
8325,S262,T315
8326,S262,T61
8327,S262,T171
8328,S262,T422
8329,S262,T179
8330,S262,T327
8331,S262,T367
8332,S262,T126
8333,S262,T279
8334,S262,T180
8335,S262,T393
8336,S262,T108
8337,S262,T423
8338,S262,T102
8339,S262,T332
8340,S262,T160
8341,S262,T300
8342,S262,T298
8343,S262,T467
8344,S262,T112
8345,S262,T372
8346,S262,T156
8347,S262,T155
8348,S262,T313
8349,S262,T410
8350,S262,T433
8351,S262,T182
8352,S262,T436
8353,S262,T212
8354,S262,T127
8355,S262,T275
8356,S262,T331
8357,S262,T453
8358,S262,T316
8359,S305,T27
8360,S305,T315
8361,S305,T23
8362,S305,T61
8363,S305,T90
8364,S305,T171
8365,S305,T178
8366,S305,T349
8367,S305,T149
8368,S305,T179
8369,S305,T293
8370,S305,T128
8371,S305,T439
8372,S305,T367
8373,S305,T379
8374,S305,T470
8375,S305,T253
8376,S305,T259
8377,S305,T393
8378,S305,T136
8379,S305,T278
8380,S305,T138
8381,S305,T332
8382,S305,T236
8383,S305,T135
8384,S305,T298
8385,S305,T303
8386,S305,T467
8387,S305,T122
8388,S305,T312
8389,S305,T313
8390,S305,T92
8391,S305,T193
8392,S305,T222
8393,S305,T320
8394,S305,T154
8395,S305,T436
8396,S305,T147
8397,S305,T212
8398,S305,T378
8399,S305,T304
8400,S305,T461
8401,S305,T473
8402,S305,T183
8403,S305,T175
8404,S305,T456
8405,S305,T402
8406,S305,T146
8407,S305,T184
8408,S305,T446
8409,S320,T61
8410,S320,T349
8411,S320,T179
8412,S320,T367
8413,S320,T365
8414,S320,T173
8415,S320,T298
8416,S320,T326
8417,S320,T155
8418,S320,T412
8419,S320,T119
8420,S320,T222
8421,S320,T305
8422,S320,T378
8423,S320,T304
8424,S320,T343
8425,S320,T184
