,0,1
66875,S6246,T3522
66876,S6246,T3642
66877,S6246,T4144
66878,S6246,T4364
66879,S6246,T4598
66880,S6246,T4894
66881,S6246,T4967
66882,S6246,T4988
66883,S6246,T5110
66884,S6246,T5125
66885,S6246,T5531
66886,S6246,T5589
66887,S6246,T5591
66888,S6246,T5617
66889,S6246,T5816
66890,S6246,T5999
66891,S6246,T6200
66892,S6246,T6244
66893,S6246,T6245
66894,S64,T1253
66895,S64,T1428
66896,S64,T1442
66897,S64,T1501
66898,S64,T1549
66899,S64,T1137
66900,S64,T1749
66901,S64,T457
66902,S64,T1615
66903,S2799,T86
66904,S2799,T722
66905,S2799,T825
66906,S2799,T838
66907,S2799,T946
66908,S2799,T1305
66909,S2799,T2411
66910,S2799,T2565
66911,S2799,T2686
66912,S2799,T3010
66913,S2799,T3028
66914,S2799,T3394
66915,S2799,T3443
66916,S2799,T3557
66917,S2799,T2560
66918,S2799,T2120
66919,S2799,T2547
66920,S2799,T66
66921,S2799,T2256
66922,S2799,T2623
66923,S2799,T122
66924,S2799,T2700
66925,S2799,T2768
66926,S2799,T2713
66927,S2799,T275
66928,S2799,T2326
66929,S2799,T2658
66930,S2799,T988
66931,S2799,T1737
66932,S2799,T1981
66933,S2799,T2541
66934,S2799,T2688
66935,S2799,T2698
66936,S2799,T2804
66937,S2799,T3055
66938,S2799,T2842
66939,S2799,T3402
66940,S2799,T3457
66941,S2799,T3481
66942,S2799,T3512
66943,S2799,T3536
66944,S2799,T3544
66945,S2799,T3558
66946,S4588,T1305
66947,S4588,T2565
66948,S4588,T2859
66949,S4588,T2871
66950,S4588,T3447
66951,S4588,T3452
66952,S4588,T4044
66953,S4588,T4072
66954,S4588,T4531
66955,S4588,T3456
66956,S4588,T3976
66957,S4588,T4687
66958,S4588,T66
66959,S4588,T4632
66960,S4588,T68
66961,S4588,T3835
66962,S4588,T3455
66963,S4588,T766
66964,S4588,T2658
66965,S4588,T1133
66966,S4588,T1522
66967,S4588,T1748
66968,S4588,T2688
66969,S4588,T2832
66970,S4588,T2935
66971,S4588,T3032
66972,S4588,T4045
66973,S4588,T4282
66974,S4588,T4415
66975,S4588,T4663
66976,S4588,T4681
66977,S4588,T4756
66978,S4588,T4765
66979,S4588,T4853
66980,S4588,T4889
66981,S4588,T4890
66982,S4588,T4891
66983,S5614,T6624
66984,S5614,T1385
66985,S5614,T2565
66986,S5614,T5802
66987,S5614,T4483
66988,S5614,T66
66989,S5614,T5524
66990,S5614,T5028
66991,S5614,T3293
66992,S5614,T7047
66993,S5614,T6305
66994,S5614,T6323
66995,S5614,T457
66996,S5614,T7449
66997,S5614,T988
66998,S5614,T1098
66999,S5614,T1480
67000,S5614,T1667
67001,S5614,T4036
67002,S5614,T4140
67003,S5614,T5185
67004,S5614,T5276
67005,S5614,T6072
67006,S5614,T6902
67007,S5614,T7086
67008,S5614,T7511
67009,S5614,T7564
67010,S5614,T8036
67011,S5614,T8053
67012,S5614,T8085
67013,S7961,T5543
67014,S7961,T339
67015,S7961,T432
67016,S7961,T993
67017,S7961,T1982
67018,S7961,T1966
67019,S7961,T1151
67020,S7961,T2381
67021,S7961,T2485
67022,S7961,T2565
67023,S7961,T3447
67024,S7961,T3458
67025,S7961,T4709
67026,S7961,T5802
67027,S7961,T737
67028,S7961,T896
67029,S7961,T5814
67030,S7961,T7726
67031,S7961,T1734
67032,S7961,T3586
67033,S7961,T4310
67034,S7961,T5341
67035,S7961,T2689
67036,S7961,T4483
67037,S7961,T4717
67038,S7961,T7092
67039,S7961,T4666
67040,S7961,T5998
67041,S7961,T7052
67042,S7961,T66
67043,S7961,T3498
67044,S7961,T5524
67045,S7961,T4632
67046,S7961,T4981
67047,S7961,T5188
67048,S7961,T7063
67049,S7961,T109
67050,S7961,T6043
67051,S7961,T6596
67052,S7961,T6770
67053,S7961,T7047
67054,S7961,T7280
67055,S7961,T7012
67056,S7961,T3297
67057,S7961,T6993
67058,S7961,T166
67059,S7961,T6241
67060,S7961,T457
67061,S7961,T6218
67062,S7961,T6907
67063,S7961,T580
67064,S7961,T6618
67065,S7961,T7691
67066,S7961,T766
67067,S7961,T2658
67068,S7961,T2226
67069,S7961,T3916
67070,S7961,T3965
67071,S7961,T4347
67072,S7961,T4353
67073,S7961,T4943
67074,S7961,T5166
67075,S7961,T5472
67076,S7961,T5612
67077,S7961,T5796
67078,S7961,T5857
67079,S7961,T5070
67080,S7961,T5982
67081,S7961,T6359
67082,S7961,T6502
67083,S7961,T6657
67084,S7961,T6900
67085,S7961,T7057
67086,S7961,T7113
67087,S7961,T7132
67088,S7961,T7390
67089,S7961,T4532
67090,S7961,T7682
67091,S7961,T7744
67092,S7961,T7759
67093,S7961,T7818
67094,S7961,T7865
67095,S7961,T7959
67096,S7961,T7960
67097,S3238,T1471
67098,S3238,T1701
67099,S3238,T6624
67100,S3238,T749
67101,S3238,T72
67102,S3238,T1151
67103,S3238,T1164
67104,S3238,T1200
67105,S3238,T1374
67106,S3238,T1385
67107,S3238,T1542
67108,S3238,T1621
67109,S3238,T1811
67110,S3238,T2240
67111,S3238,T2384
67112,S3238,T2456
67113,S3238,T2485
67114,S3238,T2565
67115,S3238,T2981
67116,S3238,T3321
67117,S3238,T3404
67118,S3238,T3447
67119,S3238,T3453
67120,S3238,T4662
67121,S3238,T737
67122,S3238,T2774
67123,S3238,T3456
67124,S3238,T3614
67125,S3238,T5814
67126,S3238,T6229
67127,S3238,T311
67128,S3238,T742
67129,S3238,T2225
67130,S3238,T2560
67131,S3238,T3586
67132,S3238,T3792
67133,S3238,T3854
67134,S3238,T4310
67135,S3238,T4712
67136,S3238,T1166
67137,S3238,T2135
67138,S3238,T3274
67139,S3238,T4099
67140,S3238,T4483
67141,S3238,T6946
67142,S3238,T7052
67143,S3238,T2369
67144,S3238,T4828
67145,S3238,T3498
67146,S3238,T5524
67147,S3238,T5028
67148,S3238,T87
67149,S3238,T3460
67150,S3238,T6174
67151,S3238,T7649
67152,S3238,T1498
67153,S3238,T5800
67154,S3238,T68
67155,S3238,T2440
67156,S3238,T3691
67157,S3238,T5179
67158,S3238,T5188
67159,S3238,T5445
67160,S3238,T7063
67161,S3238,T2511
67162,S3238,T4441
67163,S3238,T5479
67164,S3238,T6442
67165,S3238,T6596
67166,S3238,T6934
67167,S3238,T7047
67168,S3238,T7280
67169,S3238,T113
67170,S3238,T3297
67171,S3238,T6299
67172,S3238,T7054
67173,S3238,T5189
67174,S3238,T173
67175,S3238,T1733
67176,S3238,T5773
67177,S3238,T2940
67178,S3238,T336
67179,S3238,T6241
67180,S3238,T7131
67181,S3238,T4488
67182,S3238,T4899
67183,S3238,T6907
67184,S3238,T5103
67185,S3238,T766
67186,S3238,T3381
67187,S3238,T854
67188,S3238,T996
67189,S3238,T1098
67190,S3238,T7120
67191,S3238,T1132
67192,S3238,T1133
67193,S3238,T1365
67194,S3238,T2233
67195,S3238,T1644
67196,S3238,T2186
67197,S3238,T7490
67198,S3238,T2549
67199,S3238,T2886
67200,S3238,T3032
67201,S3238,T3641
67202,S3238,T3642
67203,S3238,T4151
67204,S3238,T4221
67205,S3238,T4437
67206,S3238,T4489
67207,S3238,T4616
67208,S3238,T4948
67209,S3238,T4967
67210,S3238,T5053
67211,S3238,T5102
67212,S3238,T5166
67213,S3238,T5172
67214,S3238,T5185
67215,S3238,T5196
67216,S3238,T5217
67217,S3238,T5485
67218,S3238,T5552
67219,S3238,T5702
67220,S3238,T5796
67221,S3238,T6016
67222,S3238,T6443
67223,S3238,T6484
67224,S3238,T6494
67225,S3238,T6502
67226,S3238,T6866
67227,S3238,T6941
67228,S3238,T7045
67229,S3238,T7046
67230,S3238,T7055
67231,S3238,T7132
67232,S3238,T7231
67233,S3238,T7343
67234,S3238,T7390
67235,S3238,T7564
67236,S3238,T7586
67237,S3238,T7598
67238,S3238,T7614
67239,S3238,T7663
67240,S3238,T7664
67241,S3238,T7665
67242,S3459,T5543
67243,S3459,T545
67244,S3459,T405
67245,S3459,T791
67246,S3459,T1471
67247,S3459,T1549
67248,S3459,T1982
67249,S3459,T5323
67250,S3459,T5697
67251,S3459,T6624
67252,S3459,T6790
67253,S3459,T72
67254,S3459,T1374
67255,S3459,T1608
67256,S3459,T2144
67257,S3459,T2328
67258,S3459,T2381
67259,S3459,T2485
67260,S3459,T2565
67261,S3459,T2686
67262,S3459,T3447
67263,S3459,T3453
67264,S3459,T3787
67265,S3459,T5037
67266,S3459,T5802
67267,S3459,T737
67268,S3459,T2693
67269,S3459,T3456
67270,S3459,T3614
67271,S3459,T5775
67272,S3459,T5814
67273,S3459,T5818
67274,S3459,T311
67275,S3459,T856
67276,S3459,T1814
67277,S3459,T2276
67278,S3459,T2660
67279,S3459,T4310
67280,S3459,T4338
67281,S3459,T4712
67282,S3459,T5484
67283,S3459,T6272
67284,S3459,T2120
67285,S3459,T4099
67286,S3459,T4483
67287,S3459,T4717
67288,S3459,T5022
67289,S3459,T5529
67290,S3459,T5822
67291,S3459,T3976
67292,S3459,T6123
67293,S3459,T5439
67294,S3459,T7092
67295,S3459,T4764
67296,S3459,T5079
67297,S3459,T6198
67298,S3459,T7052
67299,S3459,T2369
67300,S3459,T5524
67301,S3459,T6327
67302,S3459,T6914
67303,S3459,T2790
67304,S3459,T5020
67305,S3459,T5812
67306,S3459,T6560
67307,S3459,T4536
67308,S3459,T68
67309,S3459,T5002
67310,S3459,T5179
67311,S3459,T5188
67312,S3459,T5620
67313,S3459,T5839
67314,S3459,T6784
67315,S3459,T109
67316,S3459,T5273
67317,S3459,T5739
67318,S3459,T5871
67319,S3459,T6523
67320,S3459,T6552
67321,S3459,T6555
67322,S3459,T6934
67323,S3459,T6951
67324,S3459,T7225
67325,S3459,T3587
67326,S3459,T5928
67327,S3459,T7054
67328,S3459,T5189
67329,S3459,T155
67330,S3459,T166
67331,S3459,T5246
67332,S3459,T6305
67333,S3459,T5773
67334,S3459,T5176
67335,S3459,T6976
67336,S3459,T5817
67337,S3459,T6323
67338,S3459,T4653
67339,S3459,T457
67340,S3459,T4824
67341,S3459,T4879
67342,S3459,T5932
67343,S3459,T6218
67344,S3459,T6270
67345,S3459,T6714
67346,S3459,T5772
67347,S3459,T766
67348,S3459,T2658
67349,S3459,T3348
67350,S3459,T6501
67351,S3459,T4355
67352,S3459,T3465
67353,S3459,T4550
67354,S3459,T1037
67355,S3459,T1098
67356,S3459,T1335
67357,S3459,T1796
67358,S3459,T2226
67359,S3459,T2299
67360,S3459,T2502
67361,S3459,T2702
67362,S3459,T2688
67363,S3459,T2889
67364,S3459,T6611
67365,S3459,T3466
67366,S3459,T3601
67367,S3459,T3641
67368,S3459,T3642
67369,S3459,T3665
67370,S3459,T3723
67371,S3459,T4046
67372,S3459,T4221
67373,S3459,T4437
67374,S3459,T4455
67375,S3459,T4598
67376,S3459,T4726
67377,S3459,T4829
67378,S3459,T4948
67379,S3459,T4967
67380,S3459,T5006
67381,S3459,T5099
67382,S3459,T5102
67383,S3459,T5173
67384,S3459,T5177
67385,S3459,T5238
67386,S3459,T5243
67387,S3459,T5526
67388,S3459,T5531
67389,S3459,T5612
67390,S3459,T5617
67391,S3459,T5691
67392,S3459,T5771
67393,S3459,T5796
67394,S3459,T5816
67395,S3459,T5857
67396,S3459,T5999
67397,S3459,T6024
67398,S3459,T6274
67399,S3459,T6377
67400,S3459,T6443
67401,S3459,T6479
67402,S3459,T6488
67403,S3459,T6494
67404,S3459,T6510
67405,S3459,T6518
67406,S3459,T6538
67407,S3459,T6615
67408,S3459,T6627
67409,S3459,T6766
67410,S3459,T6620
67411,S3459,T6865
67412,S3459,T6900
67413,S3459,T6916
67414,S3459,T6941
67415,S3459,T6316
67416,S3459,T6971
67417,S3459,T6972
67418,S3459,T6974
67419,S3459,T6975
67420,S3459,T7053
67421,S3459,T7046
67422,S3459,T7055
67423,S3459,T7057
67424,S3459,T7080
67425,S3459,T7090
67426,S3459,T7096
67427,S3459,T7294
67428,S3459,T7352
67429,S3459,T7428
67430,S3459,T7376
67431,S3459,T7549
67432,S3459,T7554
67433,S3479,T5697
67434,S3479,T72
67435,S3479,T2328
67436,S3479,T2381
67437,S3479,T2506
67438,S3479,T3447
67439,S3479,T3453
67440,S3479,T3568
67441,S3479,T3787
67442,S3479,T5818
67443,S3479,T769
67444,S3479,T2516
67445,S3479,T2667
67446,S3479,T5423
67447,S3479,T1166
67448,S3479,T4483
67449,S3479,T5022
67450,S3479,T5799
67451,S3479,T4687
67452,S3479,T1603
67453,S3479,T5079
67454,S3479,T2972
67455,S3479,T87
67456,S3479,T2256
67457,S3479,T4632
67458,S3479,T5812
67459,S3479,T5179
67460,S3479,T4441
67461,S3479,T6305
67462,S3479,T457
67463,S3479,T546
67464,S3479,T788
67465,S3479,T6360
67466,S3479,T852
67467,S3479,T996
67468,S3479,T1048
67469,S3479,T6023
67470,S3479,T1210
67471,S3479,T1470
67472,S3479,T2172
67473,S3479,T2249
67474,S3479,T2427
67475,S3479,T2566
67476,S3479,T2688
67477,S3479,T2967
67478,S3479,T3449
67479,S3479,T3478
67480,S3479,T3642
67481,S3479,T3995
67482,S3479,T4813
67483,S3479,T4967
67484,S3479,T5089
67485,S3479,T5110
67486,S3479,T5125
67487,S3479,T5531
67488,S3479,T5696
67489,S3479,T5808
67490,S3479,T5816
67491,S3479,T6317
67492,S3498,T5543
67493,S3498,T789
67494,S3498,T1549
67495,S3498,T4037
67496,S3498,T5697
67497,S3498,T1717
67498,S3498,T72
67499,S3498,T1151
67500,S3498,T1542
67501,S3498,T2237
67502,S3498,T2384
67503,S3498,T2456
67504,S3498,T2485
67505,S3498,T3452
67506,S3498,T3458
67507,S3498,T697
67508,S3498,T896
67509,S3498,T3456
67510,S3498,T5818
67511,S3498,T1808
67512,S3498,T3586
67513,S3498,T3854
67514,S3498,T6097
67515,S3498,T1166
67516,S3498,T4099
67517,S3498,T4781
67518,S3498,T6151
67519,S3498,T5079
67520,S3498,T5582
67521,S3498,T2972
67522,S3498,T3015
67523,S3498,T2369
67524,S3498,T5524
67525,S3498,T4632
67526,S3498,T5072
67527,S3498,T5630
67528,S3498,T6174
67529,S3498,T68
67530,S3498,T4587
67531,S3498,T5457
67532,S3498,T5819
67533,S3498,T6043
67534,S3498,T3297
67535,S3498,T5189
67536,S3498,T1799
67537,S3498,T4041
67538,S3498,T5182
67539,S3498,T4534
67540,S3498,T4175
67541,S3498,T457
67542,S3498,T5301
67543,S3498,T766
67544,S3498,T1133
67545,S3498,T1470
67546,S3498,T2688
67547,S3498,T3449
67548,S3498,T3521
67549,S3498,T3642
67550,S3498,T3985
67551,S3498,T4045
67552,S3498,T4144
67553,S3498,T3995
67554,S3498,T4489
67555,S3498,T4598
67556,S3498,T4813
67557,S3498,T4837
67558,S3498,T4852
67559,S3498,T4967
67560,S3498,T5053
67561,S3498,T5110
67562,S3498,T5171
67563,S3498,T5172
67564,S3498,T5391
67565,S3498,T5787
67566,S3498,T5796
67567,S3498,T5855
67568,S3498,T6007
67569,S3498,T6020
67570,S3498,T6068
67571,S3498,T6075
67572,S3498,T6175
67573,S3498,T6176
67574,S3498,T6177
67575,S4098,T72
67576,S4098,T1374
67577,S4098,T1375
67578,S4098,T2410
67579,S4098,T2535
67580,S4098,T2565
67581,S4098,T3258
67582,S4098,T3453
67583,S4098,T3568
67584,S4098,T3615
67585,S4098,T3806
67586,S4098,T3956
67587,S4098,T311
67588,S4098,T4310
67589,S4098,T5596
67590,S4098,T1166
67591,S4098,T3150
67592,S4098,T3274
67593,S4098,T5079
67594,S4098,T4828
67595,S4098,T2623
67596,S4098,T3634
67597,S4098,T5189
67598,S4098,T5263
67599,S4098,T3191
67600,S4098,T5176
67601,S4098,T2592
67602,S4098,T3971
67603,S4098,T4653
67604,S4098,T457
67605,S4098,T4899
67606,S4098,T695
67607,S4098,T766
67608,S4098,T996
67609,S4098,T3461
67610,S4098,T1500
67611,S4098,T2387
67612,S4098,T2688
67613,S4098,T2691
67614,S4098,T2883
67615,S4098,T3041
67616,S4098,T3449
67617,S4098,T3666
67618,S4098,T3786
67619,S4098,T3995
67620,S4098,T5175
67621,S4098,T5181
67622,S4098,T5184
67623,S4098,T5250
67624,S4098,T5317
67625,S4098,T5382
67626,S4098,T5427
67627,S4098,T5515
67628,S4098,T5577
67629,S4098,T5594
67630,S4098,T5595
67631,S4994,T319
67632,S4994,T5697
67633,S4994,T72
67634,S4994,T1542
67635,S4994,T2328
67636,S4994,T3447
67637,S4994,T5802
67638,S4994,T3586
67639,S4994,T5423
67640,S4994,T5022
67641,S4994,T5822
67642,S4994,T5079
67643,S4994,T5998
67644,S4994,T5582
67645,S4994,T5524
67646,S4994,T4632
67647,S4994,T5188
67648,S4994,T109
67649,S4994,T1074
67650,S4994,T4441
67651,S4994,T5819
67652,S4994,T172
67653,S4994,T6305
67654,S4994,T335
67655,S4994,T4653
67656,S4994,T457
67657,S4994,T4899
67658,S4994,T6218
67659,S4994,T2258
67660,S4994,T634
67661,S4994,T5301
67662,S4994,T766
67663,S4994,T3000
67664,S4994,T950
67665,S4994,T6023
67666,S4994,T1207
67667,S4994,T1951
67668,S4994,T2566
67669,S4994,T3535
67670,S4994,T4001
67671,S4994,T4045
67672,S4994,T4673
67673,S4994,T4813
67674,S4994,T4967
67675,S4994,T5171
67676,S4994,T5177
67677,S4994,T5531
67678,S4994,T5696
67679,S4994,T5796
67680,S4994,T5857
67681,S4994,T6394
67682,S4994,T6467
67683,S4994,T6504
67684,S4994,T6510
67685,S4994,T6513
67686,S4994,T6514
67687,S4994,T6515
67688,S5061,T5543
67689,S5061,T1549
67690,S5061,T72
67691,S5061,T1151
67692,S5061,T1542
67693,S5061,T2237
67694,S5061,T2384
67695,S5061,T2485
67696,S5061,T3447
67697,S5061,T3452
67698,S5061,T3453
67699,S5061,T4266
67700,S5061,T3854
67701,S5061,T4310
67702,S5061,T2297
67703,S5061,T5079
67704,S5061,T2972
67705,S5061,T3459
67706,S5061,T3498
67707,S5061,T68
67708,S5061,T5002
67709,S5061,T5188
67710,S5061,T5445
67711,S5061,T5651
67712,S5061,T3796
67713,S5061,T457
67714,S5061,T4899
67715,S5061,T766
67716,S5061,T1133
67717,S5061,T2387
67718,S5061,T2688
67719,S5061,T3449
67720,S5061,T3642
67721,S5061,T4036
67722,S5061,T4045
67723,S5061,T4070
67724,S5061,T4073
67725,S5061,T4145
67726,S5061,T3995
67727,S5061,T4967
67728,S5061,T5180
67729,S5061,T5187
67730,S5061,T5264
67731,S5061,T5606
67732,S5061,T5691
67733,S5061,T5783
67734,S5061,T5785
67735,S5321,T5254
67736,S5321,T132
67737,S5321,T1524
67738,S5321,T5697
67739,S5321,T72
67740,S5321,T1374
67741,S5321,T1888
67742,S5321,T2240
67743,S5321,T2544
67744,S5321,T2565
67745,S5321,T3787
67746,S5321,T3956
67747,S5321,T737
67748,S5321,T425
67749,S5321,T5818
67750,S5321,T4310
67751,S5321,T1166
67752,S5321,T4099
67753,S5321,T5439
67754,S5321,T5079
67755,S5321,T5624
67756,S5321,T2369
67757,S5321,T4715
67758,S5321,T4828
67759,S5321,T3459
67760,S5321,T5020
67761,S5321,T5584
67762,S5321,T5188
67763,S5321,T5445
67764,S5321,T109
67765,S5321,T5295
67766,S5321,T5626
67767,S5321,T1247
67768,S5321,T4964
67769,S5321,T5189
67770,S5321,T6305
67771,S5321,T5263
67772,S5321,T3191
67773,S5321,T5176
67774,S5321,T2605
67775,S5321,T5817
67776,S5321,T457
67777,S5321,T4824
67778,S5321,T6714
67779,S5321,T6736
67780,S5321,T6772
67781,S5321,T759
67782,S5321,T6501
67783,S5321,T4550
67784,S5321,T4468
67785,S5321,T1098
67786,S5321,T3461
67787,S5321,T1522
67788,S5321,T1762
67789,S5321,T2688
67790,S5321,T3390
67791,S5321,T3641
67792,S5321,T3642
67793,S5321,T3786
67794,S5321,T3965
67795,S5321,T4070
67796,S5321,T4144
67797,S5321,T3995
67798,S5321,T4948
67799,S5321,T4982
67800,S5321,T5181
67801,S5321,T5185
67802,S5321,T5187
67803,S5321,T5190
67804,S5321,T5427
67805,S5321,T5446
67806,S5321,T5531
67807,S5321,T5606
67808,S5321,T5627
67809,S5321,T5625
67810,S5321,T5628
67811,S5321,T5629
67812,S5321,T5741
67813,S5321,T5796
67814,S5321,T5816
67815,S5321,T5857
67816,S5321,T6377
67817,S5321,T6443
67818,S5321,T6522
67819,S5321,T6526
67820,S5321,T6615
67821,S5321,T6815
67822,S5321,T6816
67823,S5524,T5543
67824,S5524,T310
67825,S5524,T407
67826,S5524,T600
67827,S5524,T789
67828,S5524,T1549
67829,S5524,T4792
67830,S5524,T5697
67831,S5524,T72
67832,S5524,T825
67833,S5524,T1111
67834,S5524,T1151
67835,S5524,T1542
67836,S5524,T2240
67837,S5524,T2328
67838,S5524,T2410
67839,S5524,T2565
67840,S5524,T2587
67841,S5524,T2686
67842,S5524,T3258
67843,S5524,T3447
67844,S5524,T3453
67845,S5524,T4709
67846,S5524,T5802
67847,S5524,T3456
67848,S5524,T3614
67849,S5524,T5814
67850,S5524,T2667
67851,S5524,T3586
67852,S5524,T4310
67853,S5524,T4712
67854,S5524,T6855
67855,S5524,T1166
67856,S5524,T4099
67857,S5524,T4483
67858,S5524,T4717
67859,S5524,T5022
67860,S5524,T5804
67861,S5524,T5822
67862,S5524,T6123
67863,S5524,T5079
67864,S5524,T6198
67865,S5524,T2547
67866,S5524,T2972
67867,S5524,T3015
67868,S5524,T4828
67869,S5524,T3459
67870,S5524,T3498
67871,S5524,T4994
67872,S5524,T2623
67873,S5524,T4632
67874,S5524,T5684
67875,S5524,T5800
67876,S5524,T68
67877,S5524,T5179
67878,S5524,T5188
67879,S5524,T5262
67880,S5524,T5445
67881,S5524,T5839
67882,S5524,T109
67883,S5524,T1074
67884,S5524,T5739
67885,S5524,T5871
67886,S5524,T6043
67887,S5524,T6523
67888,S5524,T6934
67889,S5524,T4964
67890,S5524,T686
67891,S5524,T3009
67892,S5524,T6299
67893,S5524,T5189
67894,S5524,T5246
67895,S5524,T6305
67896,S5524,T4557
67897,S5524,T5176
67898,S5524,T3971
67899,S5524,T395
67900,S5524,T5817
67901,S5524,T6323
67902,S5524,T457
67903,S5524,T5932
67904,S5524,T6270
67905,S5524,T546
67906,S5524,T5103
67907,S5524,T634
67908,S5524,T6618
67909,S5524,T6772
67910,S5524,T766
67911,S5524,T3381
67912,S5524,T1210
67913,S5524,T1674
67914,S5524,T1796
67915,S5524,T2037
67916,S5524,T2118
67917,S5524,T2688
67918,S5524,T2802
67919,S5524,T3032
67920,S5524,T3449
67921,S5524,T3641
67922,S5524,T3642
67923,S5524,T3728
67924,S5524,T3916
67925,S5524,T3965
67926,S5524,T4045
67927,S5524,T4363
67928,S5524,T4967
67929,S5524,T4974
67930,S5524,T5009
67931,S5524,T5048
67932,S5524,T5125
67933,S5524,T5166
67934,S5524,T5177
67935,S5524,T5185
67936,S5524,T5339
67937,S5524,T5342
67938,S5524,T5399
67939,S5524,T5427
67940,S5524,T5531
67941,S5524,T5553
67942,S5524,T5612
67943,S5524,T5644
67944,S5524,T5708
67945,S5524,T5787
67946,S5524,T5796
67947,S5524,T5857
67948,S5524,T5862
67949,S5524,T5915
67950,S5524,T5984
67951,S5524,T6066
67952,S5524,T6070
67953,S5524,T6071
67954,S5524,T6072
67955,S5524,T6067
67956,S5524,T6068
67957,S5524,T6069
67958,S5524,T6242
67959,S5524,T6359
67960,S5524,T6486
67961,S5524,T6488
67962,S5524,T6494
67963,S5524,T6577
67964,S5524,T6619
67965,S5524,T6649
67966,S5524,T6551
67967,S5524,T6859
67968,S5524,T6620
67969,S5524,T6900
67970,S5524,T6935
67971,S5524,T6936
67972,S5683,T789
67973,S5683,T1032
67974,S5683,T1055
67975,S5683,T1506
67976,S5683,T1524
67977,S5683,T1549
67978,S5683,T72
67979,S5683,T1111
67980,S5683,T1374
67981,S5683,T2485
67982,S5683,T2535
67983,S5683,T2565
67984,S5683,T3007
67985,S5683,T3447
67986,S5683,T3787
67987,S5683,T1808
67988,S5683,T2516
67989,S5683,T2660
67990,S5683,T4310
67991,S5683,T2135
67992,S5683,T3813
67993,S5683,T3498
67994,S5683,T5321
67995,S5683,T87
67996,S5683,T4632
67997,S5683,T2102
67998,S5683,T3634
67999,S5683,T5096
68000,S5683,T5179
68001,S5683,T5457
68002,S5683,T5479
68003,S5683,T3393
68004,S5683,T136
68005,S5683,T5189
68006,S5683,T3191
68007,S5683,T5176
68008,S5683,T315
68009,S5683,T3796
68010,S5683,T5487
68011,S5683,T457
68012,S5683,T4550
68013,S5683,T996
68014,S5683,T3461
68015,S5683,T1335
68016,S5683,T2702
68017,S5683,T2688
68018,S5683,T2744
68019,S5683,T2778
68020,S5683,T3275
68021,S5683,T3449
68022,S5683,T3522
68023,S5683,T3642
68024,S5683,T3666
68025,S5683,T3786
68026,S5683,T3877
68027,S5683,T4966
68028,S5683,T4036
68029,S5683,T4070
68030,S5683,T4353
68031,S5683,T4586
68032,S5683,T4686
68033,S5683,T5017
68034,S5683,T5118
68035,S5683,T5173
68036,S5683,T5185
68037,S5683,T5190
68038,S5683,T5339
68039,S5683,T5391
68040,S5683,T5400
68041,S5683,T5531
68042,S5683,T5562
68043,S5683,T5606
68044,S5683,T5608
68045,S5683,T5649
68046,S5683,T5661
68047,S5683,T5647
68048,S5683,T5682
68049,S6004,T600
68050,S6004,T1055
68051,S6004,T72
68052,S6004,T838
68053,S6004,T1374
68054,S6004,T1385
68055,S6004,T2508
68056,S6004,T2565
68057,S6004,T3631
68058,S6004,T4065
68059,S6004,T5802
68060,S6004,T737
68061,S6004,T2693
68062,S6004,T5814
68063,S6004,T5818
68064,S6004,T6780
68065,S6004,T633
68066,S6004,T1814
68067,S6004,T2276
68068,S6004,T2375
68069,S6004,T4338
68070,S6004,T1166
68071,S6004,T6458
68072,S6004,T5582
68073,S6004,T4828
68074,S6004,T5524
68075,S6004,T4536
68076,S6004,T5188
68077,S6004,T5233
68078,S6004,T5655
68079,S6004,T6784
68080,S6004,T1074
68081,S6004,T5819
68082,S6004,T5824
68083,S6004,T6555
68084,S6004,T5950
68085,S6004,T143
68086,S6004,T5189
68087,S6004,T166
68088,S6004,T6305
68089,S6004,T2940
68090,S6004,T457
68091,S6004,T4899
68092,S6004,T5289
68093,S6004,T6783
68094,S6004,T5807
68095,S6004,T5772
68096,S6004,T766
68097,S6004,T6501
68098,S6004,T1098
68099,S6004,T1133
68100,S6004,T1210
68101,S6004,T1470
68102,S6004,T1762
68103,S6004,T2908
68104,S6004,T3457
68105,S6004,T3641
68106,S6004,T3642
68107,S6004,T5038
68108,S6004,T5185
68109,S6004,T5197
68110,S6004,T5531
68111,S6004,T5532
68112,S6004,T5553
68113,S6004,T5666
68114,S6004,T5696
68115,S6004,T5816
68116,S6004,T5908
68117,S6004,T6072
68118,S6004,T6126
68119,S6004,T6313
68120,S6004,T6346
68121,S6004,T6436
68122,S6004,T6479
68123,S6004,T6494
68124,S6004,T6500
68125,S6004,T6522
68126,S6004,T6525
68127,S6004,T6526
68128,S6004,T6538
68129,S6004,T6615
68130,S6004,T6627
68131,S6004,T6719
68132,S6004,T6726
68133,S6004,T6767
68134,S6004,T6779
68135,S6004,T6781
68136,S6004,T6782
68137,S6774,T5543
68138,S6774,T600
68139,S6774,T319
68140,S6774,T406
68141,S6774,T1032
68142,S6774,T1549
68143,S6774,T2909
68144,S6774,T5697
68145,S6774,T72
68146,S6774,T1374
68147,S6774,T1608
68148,S6774,T2240
68149,S6774,T2328
68150,S6774,T2565
68151,S6774,T2981
68152,S6774,T3092
68153,S6774,T3958
68154,S6774,T4662
68155,S6774,T5802
68156,S6774,T5814
68157,S6774,T4310
68158,S6774,T6272
